Reason 1,Reason 2,Reason 3,Reason 4,Month Value,Transportation Expense,Age,Body Mass Index,Education,Children,Pets,Probability,Prediction
False,0.0,False,True,6,179,30,19,1,0,0,0.10505452525869301,0
True,0.0,False,False,6,361,28,27,0,1,4,0.8878725228819732,1
False,0.0,False,True,6,155,34,25,0,2,0,0.25547479928672007,0
False,0.0,False,True,6,179,40,22,1,2,0,0.17483961412510426,0
True,0.0,False,False,6,155,34,25,0,2,0,0.7369509656865209,1
True,0.0,False,False,6,225,28,24,0,1,2,0.7265411166410134,1
True,0.0,False,False,6,118,46,25,0,2,0,0.5674854055523992,1
False,0.0,False,True,6,179,30,19,1,0,0,0.10505452525869301,0
False,0.0,False,True,6,118,37,28,0,0,0,0.1206110186831532,0
True,0.0,False,False,6,118,37,28,0,0,0,0.528256647705151,1
False,0.0,False,True,6,378,36,21,0,2,4,0.4426569272376088,0
False,0.0,True,False,6,118,50,31,0,1,0,0.7213626095460866,1
False,0.0,True,False,6,233,31,21,1,1,8,0.36035688998406634,0
False,0.0,False,True,6,179,30,19,1,0,0,0.10505452525869301,0
False,0.0,False,False,6,235,48,33,0,1,5,0.0114319427876241,0
False,0.0,False,False,6,268,33,25,1,0,0,0.028640957422501532,0
False,0.0,True,False,6,118,50,31,0,1,0,0.7213626095460866,1
True,0.0,False,False,6,179,30,19,1,0,0,0.4893817313525519,0
False,0.0,False,True,6,291,40,25,0,1,1,0.38887586551393255,0
True,0.0,False,False,7,179,30,19,1,0,0,0.5026095853813838,1
False,0.0,False,True,7,118,37,28,0,0,0,0.12633733051030568,0
False,0.0,False,True,7,233,31,21,1,1,8,0.03569719407504805,0
True,0.0,False,False,7,118,37,28,0,0,0,0.5414211139463522,1
True,0.0,False,False,7,118,37,28,0,0,0,0.5414211139463522,1
False,0.0,False,True,7,233,31,21,1,1,8,0.03569719407504805,0
False,0.0,False,True,7,235,43,38,0,1,0,0.5513407577548449,1
False,0.0,True,False,7,233,31,21,1,1,8,0.37264237315555454,0
True,0.0,False,False,7,228,58,22,0,2,1,0.6428887473082615,1
False,0.0,False,True,7,118,37,28,0,0,0,0.12633733051030568,0
True,0.0,False,False,7,228,58,22,0,2,1,0.6428887473082615,1
False,0.0,False,True,7,189,33,25,0,2,2,0.2335702223675372,0
False,0.0,False,True,7,118,37,28,0,0,0,0.12633733051030568,0
False,0.0,False,True,7,361,28,27,0,1,4,0.5055762270205699,1
False,0.0,False,True,7,225,28,24,0,1,2,0.2554521269238957,0
True,0.0,False,False,7,369,31,25,0,3,0,0.9768334930365622,1
True,0.0,False,False,7,289,33,30,0,2,1,0.9320288224070804,1
True,0.0,False,False,7,235,37,29,1,1,1,0.7693997377900771,1
False,0.0,False,False,7,118,40,34,0,1,8,0.0021588859218584066,0
False,0.0,False,False,7,231,39,35,0,2,2,0.054985861765856625,0
False,0.0,False,False,7,179,53,25,0,1,1,0.009474883207124573,0
